architecture,family,seed,eval_split,training,train_epsilon,rob_lam,config_id,config_label,model_id,cert_theta,cert_gamma,cert_alpha,eval_epsilon,subset,score,task,tau,n,prevalence,auroc,auprc
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,clean_correct,expected_entropy,certified_below_threshold,0.9,48,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,all,mutual_information,pgd_failure,,50,0.5,0.8656,0.8759990835663871
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,all,mutual_information,certified_below_threshold,0.5,48,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,all,mutual_information,certified_below_threshold,0.9,50,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,clean_correct,mutual_information,pgd_failure,,48,0.4791666666666667,0.8539130434782608,0.8525166416096422
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,clean_correct,mutual_information,certified_below_threshold,0.5,46,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,clean_correct,mutual_information,certified_below_threshold,0.9,48,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,all,one_minus_confidence,pgd_failure,,50,0.5,0.8824,0.8920665314000162
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,all,one_minus_confidence,certified_below_threshold,0.5,48,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,all,one_minus_confidence,certified_below_threshold,0.9,50,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,clean_correct,one_minus_confidence,pgd_failure,,48,0.4791666666666667,0.8721739130434784,0.8722414114789323
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,clean_correct,one_minus_confidence,certified_below_threshold,0.5,46,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,clean_correct,one_minus_confidence,certified_below_threshold,0.9,48,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,all,predictive_entropy,pgd_failure,,50,0.5,0.8816,0.892066531400016
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,all,predictive_entropy,certified_below_threshold,0.5,48,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,all,predictive_entropy,certified_below_threshold,0.9,50,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,clean_correct,predictive_entropy,pgd_failure,,48,0.4791666666666667,0.8713043478260869,0.8722414114789324
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,clean_correct,predictive_entropy,certified_below_threshold,0.5,46,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.08,clean_correct,predictive_entropy,certified_below_threshold,0.9,48,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,all,expected_entropy,pgd_failure,,50,0.76,0.8815789473684211,0.9619853065691608
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,all,expected_entropy,certified_below_threshold,0.5,50,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,all,expected_entropy,certified_below_threshold,0.9,50,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,clean_correct,expected_entropy,pgd_failure,,48,0.75,0.875,0.9575267777968496
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,clean_correct,expected_entropy,certified_below_threshold,0.5,48,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,clean_correct,expected_entropy,certified_below_threshold,0.9,48,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,all,mutual_information,pgd_failure,,50,0.76,0.8442982456140351,0.9468887664020553
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,all,mutual_information,certified_below_threshold,0.5,50,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,all,mutual_information,certified_below_threshold,0.9,50,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,clean_correct,mutual_information,pgd_failure,,48,0.75,0.8356481481481481,0.940319887629995
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,clean_correct,mutual_information,certified_below_threshold,0.5,48,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,clean_correct,mutual_information,certified_below_threshold,0.9,48,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,all,one_minus_confidence,pgd_failure,,50,0.76,0.875,0.9590451414826422
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,all,one_minus_confidence,certified_below_threshold,0.5,50,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,all,one_minus_confidence,certified_below_threshold,0.9,50,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,clean_correct,one_minus_confidence,pgd_failure,,48,0.75,0.8680555555555555,0.9542228975241009
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,clean_correct,one_minus_confidence,certified_below_threshold,0.5,48,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,clean_correct,one_minus_confidence,certified_below_threshold,0.9,48,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,all,predictive_entropy,pgd_failure,,50,0.76,0.8771929824561403,0.9602807072329826
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,all,predictive_entropy,certified_below_threshold,0.5,50,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,all,predictive_entropy,certified_below_threshold,0.9,50,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,clean_correct,predictive_entropy,pgd_failure,,48,0.75,0.8703703703703703,0.9555954255458043
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,clean_correct,predictive_entropy,certified_below_threshold,0.5,48,1.0,,
mlp512x1,bbb,2,val,standard,,,standard,standard,mlp512x1|bbb|s2|val|standard,0.075,0.075,0.05,0.1,clean_correct,predictive_entropy,certified_below_threshold,0.9,48,1.0,,
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,all,expected_entropy,pgd_failure,,50,0.04,0.8541666666666666,0.5625
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,all,expected_entropy,certified_below_threshold,0.5,50,0.04,0.8541666666666666,0.5625
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,all,expected_entropy,certified_below_threshold,0.9,50,0.04,0.8541666666666666,0.5625
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,clean_correct,expected_entropy,pgd_failure,,48,0.0,,
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,clean_correct,expected_entropy,certified_below_threshold,0.5,48,0.0,,
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,clean_correct,expected_entropy,certified_below_threshold,0.9,48,0.0,,
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,all,mutual_information,pgd_failure,,50,0.04,0.9375,0.625
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,all,mutual_information,certified_below_threshold,0.5,50,0.04,0.9375,0.625
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,all,mutual_information,certified_below_threshold,0.9,50,0.04,0.9375,0.625
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,clean_correct,mutual_information,pgd_failure,,48,0.0,,
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,clean_correct,mutual_information,certified_below_threshold,0.5,48,0.0,,
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,clean_correct,mutual_information,certified_below_threshold,0.9,48,0.0,,
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,all,one_minus_confidence,pgd_failure,,50,0.04,0.84375,0.5588235294117647
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,all,one_minus_confidence,certified_below_threshold,0.5,50,0.04,0.84375,0.5588235294117647
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,all,one_minus_confidence,certified_below_threshold,0.9,50,0.04,0.84375,0.5588235294117647
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,clean_correct,one_minus_confidence,pgd_failure,,48,0.0,,
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,clean_correct,one_minus_confidence,certified_below_threshold,0.5,48,0.0,,
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,clean_correct,one_minus_confidence,certified_below_threshold,0.9,48,0.0,,
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,all,predictive_entropy,pgd_failure,,50,0.04,0.8541666666666666,0.5625
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,all,predictive_entropy,certified_below_threshold,0.5,50,0.04,0.8541666666666666,0.5625
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,all,predictive_entropy,certified_below_threshold,0.9,50,0.04,0.8541666666666666,0.5625
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,clean_correct,predictive_entropy,pgd_failure,,48,0.0,,
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,clean_correct,predictive_entropy,certified_below_threshold,0.5,48,0.0,,
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,clean_correct,predictive_entropy,certified_below_threshold,0.9,48,0.0,,
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,expected_entropy,pgd_failure,,50,0.06,0.9078014184397163,0.7291666666666666
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,expected_entropy,certified_below_threshold,0.5,50,0.06,0.9078014184397163,0.7291666666666666
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,expected_entropy,certified_below_threshold,0.9,50,0.06,0.9078014184397163,0.7291666666666666
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,expected_entropy,pgd_failure,,48,0.020833333333333332,1.0,1.0
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,expected_entropy,certified_below_threshold,0.5,48,0.020833333333333332,1.0,1.0
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,expected_entropy,certified_below_threshold,0.9,48,0.020833333333333332,1.0,1.0
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,mutual_information,pgd_failure,,50,0.06,0.9645390070921985,0.7916666666666666
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,mutual_information,certified_below_threshold,0.5,50,0.06,0.9645390070921985,0.7916666666666666
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,mutual_information,certified_below_threshold,0.9,50,0.06,0.9645390070921985,0.7916666666666666
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,mutual_information,pgd_failure,,48,0.020833333333333332,1.0,1.0
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,mutual_information,certified_below_threshold,0.5,48,0.020833333333333332,1.0,1.0
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,mutual_information,certified_below_threshold,0.9,48,0.020833333333333332,1.0,1.0
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,one_minus_confidence,pgd_failure,,50,0.06,0.900709219858156,0.7254901960784313
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,one_minus_confidence,certified_below_threshold,0.5,50,0.06,0.900709219858156,0.7254901960784313
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,one_minus_confidence,certified_below_threshold,0.9,50,0.06,0.900709219858156,0.7254901960784313
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,one_minus_confidence,pgd_failure,,48,0.020833333333333332,1.0,1.0
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,one_minus_confidence,certified_below_threshold,0.5,48,0.020833333333333332,1.0,1.0
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,one_minus_confidence,certified_below_threshold,0.9,48,0.020833333333333332,1.0,1.0
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,predictive_entropy,pgd_failure,,50,0.06,0.9078014184397163,0.7291666666666666
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,predictive_entropy,certified_below_threshold,0.5,50,0.06,0.9078014184397163,0.7291666666666666
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,all,predictive_entropy,certified_below_threshold,0.9,50,0.06,0.9078014184397163,0.7291666666666666
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,predictive_entropy,pgd_failure,,48,0.020833333333333332,1.0,1.0
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,predictive_entropy,certified_below_threshold,0.5,48,0.020833333333333332,1.0,1.0
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,clean_correct,predictive_entropy,certified_below_threshold,0.9,48,0.020833333333333332,1.0,1.0
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,all,expected_entropy,pgd_failure,,50,0.06,0.9078014184397163,0.7291666666666666
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,all,expected_entropy,certified_below_threshold,0.5,45,0.06666666666666667,0.9285714285714286,0.75
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,all,expected_entropy,certified_below_threshold,0.9,46,0.10869565217391304,0.9219512195121952,0.7014285714285713
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,clean_correct,expected_entropy,pgd_failure,,48,0.020833333333333332,1.0,1.0
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,clean_correct,expected_entropy,certified_below_threshold,0.5,43,0.023255813953488372,1.0,1.0
mlp512x1,bbb,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|bbb|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,clean_correct,expected_entropy,certified_below_threshold,0.9,44,0.06818181818181818,0.943089430894309,0.6666666666666666
